timestamp,datetime_utc,longUsd,shortUsd,totalUsd
1776362400000,2026-04-16T18:00:00.000Z,11867.7014,218972.77034,230840.47173999998
1776364200000,2026-04-16T18:30:00.000Z,1413.6411,3646412.14339,3647825.78449
1776366000000,2026-04-16T19:00:00.000Z,17500.3874,124745.00618,142245.39358
1776367800000,2026-04-16T19:30:00.000Z,2767.3447,6382309.52595,6385076.87065
1776369600000,2026-04-16T20:00:00.000Z,20162.40024,3533106.24818,3553268.64842
1776371400000,2026-04-16T20:30:00.000Z,161479.30902,110059.7677,271539.07672
1776373200000,2026-04-16T21:00:00.000Z,630378.84763,2025.617,632404.46463
1776375000000,2026-04-16T21:30:00.000Z,74.4723,6445.7,6520.1723
1776376800000,2026-04-16T22:00:00.000Z,51880.68136,12913.5608,64794.24216
1776378600000,2026-04-16T22:30:00.000Z,0,0,0
1776380400000,2026-04-16T23:00:00.000Z,2924.545,6378.3312,9302.876199999999
1776382200000,2026-04-16T23:30:00.000Z,0,22536.7925,22536.7925
1776384000000,2026-04-17T00:00:00.000Z,2323.2617,59586.81489,61910.076590000004
1776385800000,2026-04-17T00:30:00.000Z,15879.16596,45157.1853,61036.351259999996
1776387600000,2026-04-17T01:00:00.000Z,301740.68889,73292.67782,375033.36671
1776389400000,2026-04-17T01:30:00.000Z,766376.67819,81078.4806,847455.15879
1776391200000,2026-04-17T02:00:00.000Z,167111.3958,0,167111.3958
1776393000000,2026-04-17T02:30:00.000Z,8538.96218,3734.145,12273.10718
1776394800000,2026-04-17T03:00:00.000Z,1481.23974,18918.17625,20399.41599
1776396600000,2026-04-17T03:30:00.000Z,0,21960.3168,21960.3168
1776398400000,2026-04-17T04:00:00.000Z,20356.0727,149.2562,20505.3289
1776400200000,2026-04-17T04:30:00.000Z,523.0837,2991.308,3514.3917
1776402000000,2026-04-17T05:00:00.000Z,26344.06489,8126.57684,34470.64173
1776403800000,2026-04-17T05:30:00.000Z,76168.6936,512745.77061,588914.46421
1776405600000,2026-04-17T06:00:00.000Z,3214.65736,5004.28415,8218.94151
1776407400000,2026-04-17T06:30:00.000Z,0,75110.0151,75110.0151
1776409200000,2026-04-17T07:00:00.000Z,149.8898,602479.68694,602629.57674
1776411000000,2026-04-17T07:30:00.000Z,5093.77558,41303.7687,46397.54428
1776412800000,2026-04-17T08:00:00.000Z,1350.7234,310830.16428,312180.88768000004
1776414600000,2026-04-17T08:30:00.000Z,5419.9332,17782628.37574,17788048.30894
1776416400000,2026-04-17T09:00:00.000Z,4668.3759,16329196.36942,16333864.74532
1776418200000,2026-04-17T09:30:00.000Z,1954017.12475,182578.89032,2136596.0150699997
1776420000000,2026-04-17T10:00:00.000Z,2449260.19505,7493.1149,2456753.30995
1776421800000,2026-04-17T10:30:00.000Z,635405.94032,3843.5183,639249.45862
1776423600000,2026-04-17T11:00:00.000Z,376.9973,61902.90674,62279.90404
1776425400000,2026-04-17T11:30:00.000Z,0,367480.3792,367480.3792
1776427200000,2026-04-17T12:00:00.000Z,28470.70988,1135947.73079,1164418.44067
1776429000000,2026-04-17T12:30:00.000Z,303.6315,2879615.78792,2879919.41942
1776430800000,2026-04-17T13:00:00.000Z,765438.53366,37602520.68943,38367959.22309
1776432600000,2026-04-17T13:30:00.000Z,796424.76123,45007457.38334,45803882.14457
1776434400000,2026-04-17T14:00:00.000Z,304178.34365,21033585.15991,21337763.50356
1776436200000,2026-04-17T14:30:00.000Z,100106.0411,26042074.97606,26142181.01716
1776438000000,2026-04-17T15:00:00.000Z,723440.89625,188853.25608,912294.15233
1776439800000,2026-04-17T15:30:00.000Z,515393.9578,190958.89976,706352.8575599999
1776441600000,2026-04-17T16:00:00.000Z,10801.341,9788449.81446,9799251.15546
1776443400000,2026-04-17T16:30:00.000Z,333772.17393,568105.93519,901878.1091199999
1776445200000,2026-04-17T17:00:00.000Z,1530539.49291,2794.1565,1533333.64941
1776447000000,2026-04-17T17:30:00.000Z,0,408647.77092,408647.77092
1776448800000,2026-04-17T18:00:00.000Z,1496887.97773,70485.4603,1567373.4380299998
1776450600000,2026-04-17T18:30:00.000Z,66146.78241,17874.4151,84021.19751
1776452400000,2026-04-17T19:00:00.000Z,11732148.8368,57763.26082,11789912.09762
1776454200000,2026-04-17T19:30:00.000Z,0,159368.06186,159368.06186
1776456000000,2026-04-17T20:00:00.000Z,0,232260.18488,232260.18488
1776457800000,2026-04-17T20:30:00.000Z,352518.5197,1351.4939,353870.0136
1776459600000,2026-04-17T21:00:00.000Z,4412.8647,68032.1234,72444.9881
1776461400000,2026-04-17T21:30:00.000Z,154.4406,114534.9918,114689.4324
1776463200000,2026-04-17T22:00:00.000Z,0,2866.1088,2866.1088
1776465000000,2026-04-17T22:30:00.000Z,154.4848,4953.10928,5107.59408
1776466800000,2026-04-17T23:00:00.000Z,1687916.0675,40380.40545,1728296.4729499999
1776468600000,2026-04-17T23:30:00.000Z,6627.7964,5010.7941,11638.5905
1776470400000,2026-04-18T00:00:00.000Z,98094.25862,482144.11733,580238.37595
1776472200000,2026-04-18T00:30:00.000Z,5242.04537,50232.0609,55474.10627
1776474000000,2026-04-18T01:00:00.000Z,16619.29216,235408.02813,252027.32029
1776475800000,2026-04-18T01:30:00.000Z,71539.67629,292564.1238,364103.80009000003
1776477600000,2026-04-18T02:00:00.000Z,8658.1488,187398.29089,196056.43969
1776479400000,2026-04-18T02:30:00.000Z,15452.36,141195.9347,156648.29470000003
1776481200000,2026-04-18T03:00:00.000Z,231.5172,926.67,1158.1871999999998
1776483000000,2026-04-18T03:30:00.000Z,427257.07878,0,427257.07878
1776484800000,2026-04-18T04:00:00.000Z,5858.70054,847.3035,6706.00404
1776486600000,2026-04-18T04:30:00.000Z,215720.0022,272967.2335,488687.23569999996
1776488400000,2026-04-18T05:00:00.000Z,617.0789,113047.07468,113664.15358
1776490200000,2026-04-18T05:30:00.000Z,231.264,9161.62384,9392.88784
1776492000000,2026-04-18T06:00:00.000Z,1769.4063,19394.31048,21163.71678
1776493800000,2026-04-18T06:30:00.000Z,21967.1717,65743.36477,87710.53646999999
1776495600000,2026-04-18T07:00:00.000Z,1694.4518,7628.3531,9322.804900000001
1776497400000,2026-04-18T07:30:00.000Z,81901.8269,35866.2727,117768.0996
1776499200000,2026-04-18T08:00:00.000Z,3781877.78544,106540.8902,3888418.6756399996
1776501000000,2026-04-18T08:30:00.000Z,1861321.6019,29234.29776,1890555.8996599999
1776502800000,2026-04-18T09:00:00.000Z,250897.65792,2042.5182,252940.17612
1776504600000,2026-04-18T09:30:00.000Z,8022.9863,455813.9977,463836.984
1776506400000,2026-04-18T10:00:00.000Z,4449950.0217,721.7051,4450671.7268
1776508200000,2026-04-18T10:30:00.000Z,365664.29739,1598.6067,367262.90409
1776510000000,2026-04-18T11:00:00.000Z,1185713.54675,31685.71042,1217399.2571699999
1776511800000,2026-04-18T11:30:00.000Z,4823664.46337,271962.80588,5095627.26925
1776513600000,2026-04-18T12:00:00.000Z,104949.35459,458593.33165,563542.68624
1776515400000,2026-04-18T12:30:00.000Z,913919.30659,168168.78694,1082088.09353
1776517200000,2026-04-18T13:00:00.000Z,12243.015,6546.90758,18789.92258
1776519000000,2026-04-18T13:30:00.000Z,1008033.29011,19505.10184,1027538.39195
1776520800000,2026-04-18T14:00:00.000Z,84961.49283,13471.90846,98433.40129000001
1776522600000,2026-04-18T14:30:00.000Z,13847.5041,102050.85424,115898.35834
1776524400000,2026-04-18T15:00:00.000Z,1599.0269,261088.64853,262687.67543
1776526200000,2026-04-18T15:30:00.000Z,6080.9277,4516.32591,10597.25361
1776528000000,2026-04-18T16:00:00.000Z,3524165.42277,28708.33346,3552873.75623
1776529800000,2026-04-18T16:30:00.000Z,23632.3744,341.57055,23973.94495
1776531600000,2026-04-18T17:00:00.000Z,185318.4939,111087.7456,296406.2395
1776533400000,2026-04-18T17:30:00.000Z,227.5131,1964.04896,2191.56206
1776535200000,2026-04-18T18:00:00.000Z,3236073.36009,308469.37525,3544542.73534
1776537000000,2026-04-18T18:30:00.000Z,4829723.06696,139704.71381,4969427.78077
1776538800000,2026-04-18T19:00:00.000Z,37551.06941,219269.50717,256820.57658
1776540600000,2026-04-18T19:30:00.000Z,38678.48698,299622.249,338300.73598
1776542400000,2026-04-18T20:00:00.000Z,0,114093.9442,114093.9442
1776544200000,2026-04-18T20:30:00.000Z,44688.2939,109293.85163,153982.14553
1776546000000,2026-04-18T21:00:00.000Z,275188.0065,0,275188.0065
1776547800000,2026-04-18T21:30:00.000Z,833.4392,12409.6954,13243.134600000001
1776549600000,2026-04-18T22:00:00.000Z,0,0,0
1776551400000,2026-04-18T22:30:00.000Z,45005.9544,4547.874,49553.8284
1776553200000,2026-04-18T23:00:00.000Z,378.9109,57623.0294,58001.9403
1776555000000,2026-04-18T23:30:00.000Z,1210.6731,2884.80957,4095.48267
1776556800000,2026-04-19T00:00:00.000Z,170859.7007,2498.4949,173358.19559999998
1776558600000,2026-04-19T00:30:00.000Z,29293.09496,3949.2544,33242.34936
1776560400000,2026-04-19T01:00:00.000Z,3624.56676,32714.2522,36338.81896
1776562200000,2026-04-19T01:30:00.000Z,77201.02145,10914.6202,88115.64165
1776564000000,2026-04-19T02:00:00.000Z,1033274.81513,36948.03554,1070222.85067
1776565800000,2026-04-19T02:30:00.000Z,36100.64912,39193.39041,75294.03953000001
1776567600000,2026-04-19T03:00:00.000Z,833007.08272,50030.04106,883037.1237799999
1776569400000,2026-04-19T03:30:00.000Z,27837.33778,34220.5485,62057.88628
1776571200000,2026-04-19T04:00:00.000Z,3406.87329,675897.65161,679304.5249
1776573000000,2026-04-19T04:30:00.000Z,1045151.96515,248687.8237,1293839.78885
1776574800000,2026-04-19T05:00:00.000Z,12524.25639,121917.21207,134441.46846
1776576600000,2026-04-19T05:30:00.000Z,17159.07465,19646.99024,36806.064889999994
1776578400000,2026-04-19T06:00:00.000Z,1218401.29642,68076.3585,1286477.6549200001
1776580200000,2026-04-19T06:30:00.000Z,0,452.4855,452.4855
1776582000000,2026-04-19T07:00:00.000Z,5069354.46848,2559.0582,5071913.52668
1776583800000,2026-04-19T07:30:00.000Z,746.8671,271320.3123,272067.17939999996
1776585600000,2026-04-19T08:00:00.000Z,2179.6159,14138.4334,16318.049299999999
1776587400000,2026-04-19T08:30:00.000Z,20468.78598,18037.4872,38506.273180000004
1776589200000,2026-04-19T09:00:00.000Z,292721.72536,3237.44926,295959.17462
1776591000000,2026-04-19T09:30:00.000Z,55251.0609,3222.4897,58473.550599999995
1776592800000,2026-04-19T10:00:00.000Z,2613.22892,74.9991,2688.22802
1776594600000,2026-04-19T10:30:00.000Z,72329.1283,138657.687,210986.81530000002
1776596400000,2026-04-19T11:00:00.000Z,601.9582,1771136.82548,1771738.78368
1776598200000,2026-04-19T11:30:00.000Z,0,283404.24641,283404.24641
1776600000000,2026-04-19T12:00:00.000Z,20733.266,256764.86963,277498.13563
1776601800000,2026-04-19T12:30:00.000Z,905.3974,52778.2415,53683.6389
1776603600000,2026-04-19T13:00:00.000Z,0,4181137.82755,4181137.82755
1776605400000,2026-04-19T13:30:00.000Z,3568.2806,5846.0791,9414.3597
1776607200000,2026-04-19T14:00:00.000Z,199697.15363,87863.2728,287560.42643
1776609000000,2026-04-19T14:30:00.000Z,142579.97338,126470.23136,269050.20474
1776610800000,2026-04-19T15:00:00.000Z,66050.03583,147315.49614,213365.53197
1776612600000,2026-04-19T15:30:00.000Z,2546965.77557,51605.33583,2598571.1114000003
1776614400000,2026-04-19T16:00:00.000Z,21440.68193,44121.4231,65562.10503
1776616200000,2026-04-19T16:30:00.000Z,269856.63427,305767.2436,575623.87787
1776618000000,2026-04-19T17:00:00.000Z,2373692.99089,421550.70365,2795243.69454
1776619800000,2026-04-19T17:30:00.000Z,16107850.19084,45409.83728,16153260.02812
1776621600000,2026-04-19T18:00:00.000Z,311155.59391,11504.33321,322659.92712
1776623400000,2026-04-19T18:30:00.000Z,32559.7726,14742.5963,47302.3689
1776625200000,2026-04-19T19:00:00.000Z,6443.6919,277315.90432,283759.59621999995
1776627000000,2026-04-19T19:30:00.000Z,0,151455.82094,151455.82094
1776628800000,2026-04-19T20:00:00.000Z,357325.62895,170487.80526,527813.43421
1776630600000,2026-04-19T20:30:00.000Z,2955776.72723,77687.09408,3033463.82131
1776632400000,2026-04-19T21:00:00.000Z,0,0,0
1776634200000,2026-04-19T21:30:00.000Z,134545.70244,1891.67254,136437.37498
1776636000000,2026-04-19T22:00:00.000Z,23036467.96596,240690.8685,23277158.83446
1776637800000,2026-04-19T22:30:00.000Z,0,70511.32661,70511.32661
1776639600000,2026-04-19T23:00:00.000Z,477361.58538,221.8909,477583.47628
1776641400000,2026-04-19T23:30:00.000Z,3484.59772,2444.3128,5928.91052
1776643200000,2026-04-20T00:00:00.000Z,489928.79329,682589.16723,1172517.96052
1776645000000,2026-04-20T00:30:00.000Z,15753.91877,208341.15167,224095.07043999998
1776646800000,2026-04-20T01:00:00.000Z,1848.65214,7204.36307,9053.01521
1776648600000,2026-04-20T01:30:00.000Z,0,2015622.80781,2015622.80781
1776650400000,2026-04-20T02:00:00.000Z,58805.72772,0,58805.72772
1776652200000,2026-04-20T02:30:00.000Z,2901.7082,821.0454,3722.7536
1776654000000,2026-04-20T03:00:00.000Z,2156.701,71372.1173,73528.8183
1776655800000,2026-04-20T03:30:00.000Z,8643.6036,19437.87261,28081.47621
1776657600000,2026-04-20T04:00:00.000Z,2233.0617,19873.57906,22106.640760000002
1776659400000,2026-04-20T04:30:00.000Z,1565.1532,3208.2705,4773.4237
1776661200000,2026-04-20T05:00:00.000Z,2500937.96523,74059.82473,2574997.78996
1776663000000,2026-04-20T05:30:00.000Z,54484.38917,965.1846,55449.57377
1776664800000,2026-04-20T06:00:00.000Z,13983.39222,35888.27697,49871.66919
1776666600000,2026-04-20T06:30:00.000Z,74.0962,2371460.20372,2371534.29992
1776668400000,2026-04-20T07:00:00.000Z,12882.54944,11970908.26141,11983790.81085
1776670200000,2026-04-20T07:30:00.000Z,1084679.1467,177452.81488,1262131.96158
1776672000000,2026-04-20T08:00:00.000Z,17038.01054,57148.9279,74186.93844
1776673800000,2026-04-20T08:30:00.000Z,25297.11753,10468.9228,35766.04033
1776675600000,2026-04-20T09:00:00.000Z,36575.28369,724701.3845,761276.66819
1776677400000,2026-04-20T09:30:00.000Z,900.186,322837.01805,323737.20405
1776679200000,2026-04-20T10:00:00.000Z,0,378978.08856,378978.08856
1776681000000,2026-04-20T10:30:00.000Z,29599.4707,0,29599.4707
1776682800000,2026-04-20T11:00:00.000Z,268595.08174,95938.8026,364533.88434
1776684600000,2026-04-20T11:30:00.000Z,1202.9525,25787.43609,26990.38859
1776686400000,2026-04-20T12:00:00.000Z,8353.36798,2898944.55826,2907297.92624
1776688200000,2026-04-20T12:30:00.000Z,163839.38966,14991.8364,178831.22606
1776690000000,2026-04-20T13:00:00.000Z,305406.19983,65850.4682,371256.66803
1776691800000,2026-04-20T13:30:00.000Z,198349.5218,238343.0667,436692.58849999995
1776693600000,2026-04-20T14:00:00.000Z,2075.60936,1377371.282,1379446.8913599998
1776695400000,2026-04-20T14:30:00.000Z,742903.77069,49473.82113,792377.59182
1776697200000,2026-04-20T15:00:00.000Z,1310822.20936,2814439.26335,4125261.4727100004
1776699000000,2026-04-20T15:30:00.000Z,377.4919,44459.81328,44837.30518
1776700800000,2026-04-20T16:00:00.000Z,26137.6396,1683.38293,27821.02253
1776702600000,2026-04-20T16:30:00.000Z,7358.30514,145200.78,152559.08514
1776704400000,2026-04-20T17:00:00.000Z,0,1406272.84987,1406272.84987
1776706200000,2026-04-20T17:30:00.000Z,35192.8475,957110.77966,992303.62716
1776708000000,2026-04-20T18:00:00.000Z,1446.4281,5652122.5814,5653569.0095
1776709800000,2026-04-20T18:30:00.000Z,41800.7132,2832154.05105,2873954.76425
1776711600000,2026-04-20T19:00:00.000Z,7545.8315,188253.44443,195799.27593
1776713400000,2026-04-20T19:30:00.000Z,1369.9026,2826.49621,4196.39881
1776715200000,2026-04-20T20:00:00.000Z,20596.5854,807765.05986,828361.64526
1776717000000,2026-04-20T20:30:00.000Z,28659.3552,2789.60678,31448.96198
1776718800000,2026-04-20T21:00:00.000Z,893116.0193,100319.53126,993435.55056
1776720600000,2026-04-20T21:30:00.000Z,124113.36542,7363.3663,131476.73172
1776722400000,2026-04-20T22:00:00.000Z,20217.79688,439258.06,459475.85688
1776724200000,2026-04-20T22:30:00.000Z,4856.6903,34771.34538,39628.03568
1776726000000,2026-04-20T23:00:00.000Z,660291.47462,9268.7882,669560.26282
1776727800000,2026-04-20T23:30:00.000Z,6425.2841,27704.43132,34129.71542
1776729600000,2026-04-21T00:00:00.000Z,907.8804,364272.8755,365180.75590000005
1776731400000,2026-04-21T00:30:00.000Z,0,76277.68514,76277.68514
1776733200000,2026-04-21T01:00:00.000Z,812.63738,293226.11626,294038.75363999995
1776735000000,2026-04-21T01:30:00.000Z,5386.7321,31520.153,36906.8851
1776736800000,2026-04-21T02:00:00.000Z,93575.77697,7254.76828,100830.54525000001
1776738600000,2026-04-21T02:30:00.000Z,130543.15057,120604.13281,251147.28337999998
1776740400000,2026-04-21T03:00:00.000Z,156306.44193,27748.67994,184055.12187
1776742200000,2026-04-21T03:30:00.000Z,6162.5312,331557.22201,337719.75321000005
1776744000000,2026-04-21T04:00:00.000Z,142776.9208,49800.82262,192577.74341999998
1776745800000,2026-04-21T04:30:00.000Z,953.60756,5274.45367,6228.06123
1776747600000,2026-04-21T05:00:00.000Z,402.11297,354797.08062,355199.19359000004
1776749400000,2026-04-21T05:30:00.000Z,2249.7857,17146.58245,19396.368150000002
1776751200000,2026-04-21T06:00:00.000Z,39782.35566,3732.83728,43515.19294
1776753000000,2026-04-21T06:30:00.000Z,227.2995,1581979.85396,1582207.15346
1776754800000,2026-04-21T07:00:00.000Z,29007.4367,701455.55311,730462.9898099999
1776756600000,2026-04-21T07:30:00.000Z,2051.965,18821.08814,20873.05314
1776758400000,2026-04-21T08:00:00.000Z,4898.4138,415536.82172,420435.23552
1776760200000,2026-04-21T08:30:00.000Z,8333.14875,13865666.64753,13873999.79628
1776762000000,2026-04-21T09:00:00.000Z,130293.43546,6283.86704,136577.3025
1776763800000,2026-04-21T09:30:00.000Z,94165.76524,0,94165.76524
1776765600000,2026-04-21T10:00:00.000Z,53.48021,112503.3906,112556.87081
1776767400000,2026-04-21T10:30:00.000Z,921.6744,1108643.65781,1109565.33221
1776769200000,2026-04-21T11:00:00.000Z,187087.42292,33476.23258,220563.65550000002
1776771000000,2026-04-21T11:30:00.000Z,2293.0665,229.6263,2522.6928
1776772800000,2026-04-21T12:00:00.000Z,103825.41683,0,103825.41683
1776774600000,2026-04-21T12:30:00.000Z,7849653.47062,171171.35658,8020824.8272
1776776400000,2026-04-21T13:00:00.000Z,5374.1178,24779.21651,30153.33431
1776778200000,2026-04-21T13:30:00.000Z,318553.01179,207412.77174,525965.78353
1776780000000,2026-04-21T14:00:00.000Z,29979.47532,705649.70494,735629.1802599999
1776781800000,2026-04-21T14:30:00.000Z,90768.69445,754352.6577,845121.3521499999
1776783600000,2026-04-21T15:00:00.000Z,1138856.17634,36021.5111,1174877.68744
1776785400000,2026-04-21T15:30:00.000Z,44783.21055,7567.1926,52350.403150000006
1776787200000,2026-04-21T16:00:00.000Z,303.2404,248325.2474,248628.4878
1776789000000,2026-04-21T16:30:00.000Z,125467.2352,1521362.39062,1646829.62582
1776790800000,2026-04-21T17:00:00.000Z,6658425.8275,7833.8246,6666259.6521
1776792600000,2026-04-21T17:30:00.000Z,68518.0417,2259678.62607,2328196.66777
1776794400000,2026-04-21T18:00:00.000Z,24782.02754,0,24782.02754
1776796200000,2026-04-21T18:30:00.000Z,56412.39114,24699.9722,81112.36334
1776798000000,2026-04-21T19:00:00.000Z,51406.11715,1015940.52993,1067346.64708
1776799800000,2026-04-21T19:30:00.000Z,4165844.47836,35504.7796,4201349.25796
1776801600000,2026-04-21T20:00:00.000Z,74.9659,1741639.82674,1741714.7926399999
1776803400000,2026-04-21T20:30:00.000Z,9522.0901,48811.43288,58333.52298
1776805200000,2026-04-21T21:00:00.000Z,10321.1989,983.2043,11304.403199999999
1776807000000,2026-04-21T21:30:00.000Z,60792.30798,91571.03704,152363.34502
1776808800000,2026-04-21T22:00:00.000Z,457567.40336,1961.8732,459529.27655999997
1776810600000,2026-04-21T22:30:00.000Z,1214.1708,38805.6338,40019.8046
1776812400000,2026-04-21T23:00:00.000Z,0,381521.90257,381521.90257
1776814200000,2026-04-21T23:30:00.000Z,0,10191412.27353,10191412.27353
1776816000000,2026-04-22T00:00:00.000Z,4578.66,466496.30152,471074.96151999995
1776817800000,2026-04-22T00:30:00.000Z,607.6954,991.9143,1599.6097
1776819600000,2026-04-22T01:00:00.000Z,10800,76.2635,10876.2635
1776821400000,2026-04-22T01:30:00.000Z,82062.11034,152.6178,82214.72813999999
1776823200000,2026-04-22T02:00:00.000Z,6458.5275,13912780.44428,13919238.97178
1776825000000,2026-04-22T02:30:00.000Z,4323.4838,6719844.09868,6724167.582479999
1776826800000,2026-04-22T03:00:00.000Z,18119.1098,4113842.84985,4131961.95965
1776828600000,2026-04-22T03:30:00.000Z,1698.3736,12417.43668,14115.810280000002
1776830400000,2026-04-22T04:00:00.000Z,464.0756,7605.0732,8069.1488
1776832200000,2026-04-22T04:30:00.000Z,2092.0648,103427.6574,105519.72219999999
